2252,2243.95,2177.53
2253,2244.16,2178.5
2254,2244.36,2179.48
2255,2244.57,2180.46
2256,2244.77,2181.44
2257,2244.97,2182.42
2258,2245.17,2183.4
2259,2245.38,2184.38
2260,2245.58,2185.36
2261,2245.78,2186.34
2262,2245.99,2187.32
2263,2246.19,2188.3
2264,2246.4,2189.27
2265,2246.6,2190.25
2266,2246.81,2191.23
2267,2247.02,2192.21
2268,2247.23,2193.19
2269,2247.44,2194.17
2270,2247.65,2195.14
2271,2247.86,2196.12
2272,2248.07,2197.1
2273,2248.28,2198.08
2274,2248.5,2199.05
2275,2248.71,2200.03
2276,2248.92,2201.01
2277,2249.14,2201.98
2278,2249.35,2202.96
2279,2249.56,2203.94
2280,2249.78,2204.92
2281,2249.99,2205.89
2282,2250.2,2206.87
2283,2250.41,2207.85
2284,2250.62,2208.83
2285,2250.83,2209.81
2286,2251.03,2210.78
2287,2251.24,2211.76
2288,2251.44,2212.74
2289,2251.65,2213.72
2290,2251.85,2214.7
2291,2252.04,2215.68
2292,2252.24,2216.66
2293,2252.43,2217.64
2294,2252.63,2218.62
2295,2252.81,2219.6
2296,2253,2220.59
2297,2253.18,2221.57
2298,2253.37,2222.55
2299,2253.54,2223.54
2300,2253.72,2224.52
2301,2253.89,2225.51
2302,2254.06,2226.49
2303,2254.22,2227.48
2304,2254.39,2228.47
2305,2254.55,2229.45
2306,2254.71,2230.44
2307,2254.87,2231.43
2308,2255.02,2232.41
2309,2255.18,2233.4
2310,2255.33,2234.39
2311,2255.48,2235.38
2312,2255.64,2236.37
2313,2255.79,2237.36
2314,2255.94,2238.35
2315,2256.09,2239.33
2316,2256.24,2240.32
2317,2256.4,2241.31
2318,2256.55,2242.3
2319,2256.7,2243.29
2320,2256.86,2244.28
2321,2257.01,2245.26
2322,2257.17,2246.25
2323,2257.33,2247.24
2324,2257.49,2248.23
2325,2257.65,2249.21
2326,2257.82,2250.2
2327,2257.98,2251.18
2328,2258.15,2252.17
2329,2258.33,2253.15
2330,2258.5,2254.14
2331,2258.68,2255.12
2332,2258.86,2256.1
2333,2259.05,2257.09
2334,2259.23,2258.07
2335,2259.42,2259.05
2336,2259.61,2260.03
2337,2259.81,2261.01
2338,2260,2261.99
2339,2260.2,2262.97
2340,2260.39,2263.95
2341,2260.59,2264.93
2342,2260.79,2265.91
2343,2260.99,2266.89
2344,2261.2,2267.87
2345,2261.4,2268.85
2346,2261.6,2269.83
2347,2261.81,2270.81
2348,2262.01,2271.78
2349,2262.21,2272.76
2350,2262.42,2273.74
2351,2262.62,2274.72
2352,2262.82,2275.7
2353,2263.03,2276.68
2354,2263.23,2277.66
2355,2263.43,2278.64
2356,2263.63,2279.62
2357,2263.83,2280.6
2358,2264.02,2281.58
2359,2264.22,2282.57
2360,2264.41,2283.55
2361,2264.61,2284.53
2362,2264.8,2285.51
2363,2264.99,2286.5
2364,2265.17,2287.48
2365,2265.36,2288.47
2366,2265.55,2289.45
2367,2265.73,2290.43
2368,2265.92,2291.42
2369,2266.1,2292.4
2370,2266.29,2293.39
2371,2266.47,2294.37
2372,2266.66,2295.36
2373,2266.85,2296.34
2374,2267.04,2297.32
2375,2267.24,2298.3
2376,2267.43,2299.28
2377,2267.63,2300.27
2378,2267.83,2301.24
2379,2268.04,2302.22
2380,2268.25,2303.2
2381,2268.46,2304.18
2382,2268.68,2305.15
2383,2268.9,2306.13
2384,2269.13,2307.1
2385,2269.36,2308.07
2386,2269.6,2309.04
2387,2269.84,2310.01
2388,2270.09,2310.97
2389,2270.35,2311.94
2390,2270.61,2312.9
2391,2270.88,2313.86
2392,2271.16,2314.82
2393,2271.44,2315.78
2394,2271.73,2316.73
2395,2272.02,2317.69
2396,2272.32,2318.64
2397,2272.63,2319.59
2398,2272.94,2320.54
2399,2273.25,2321.49
2400,2273.57,2322.43
2401,2273.9,2323.38
2402,2274.23,2324.32
2403,2274.56,2325.27
2404,2274.89,2326.21
2405,2275.23,2327.15
2406,2275.57,2328.09
2407,2275.91,2329.03
2408,2276.25,2329.97
2409,2276.6,2330.91
2410,2276.95,2331.85
2411,2277.29,2332.79
2412,2277.64,2333.73
2413,2277.99,2334.67
2414,2278.35,2335.61
2415,2278.7,2336.54
2416,2279.05,2337.48
2417,2279.4,2338.42
2418,2279.75,2339.36
2419,2280.1,2340.3
2420,2280.44,2341.24
2421,2280.79,2342.18
2422,2281.13,2343.12
2423,2281.48,2344.06
2424,2281.82,2345
2425,2282.15,2345.95
2426,2282.49,2346.89
2427,2282.82,2347.83
2428,2283.15,2348.78
2429,2283.47,2349.72
2430,2283.8,2350.67
2431,2284.12,2351.62
2432,2284.44,2352.57
2433,2284.76,2353.51
2434,2285.07,2354.46
2435,2285.39,2355.41
2436,2285.7,2356.36
2437,2286.01,2357.31
2438,2286.32,2358.26
2439,2286.63,2359.21
2440,2286.94,2360.16
2441,2287.24,2361.12
2442,2287.55,2362.07
2443,2287.86,2363.02
2444,2288.16,2363.97
2445,2288.47,2364.92
2446,2288.77,2365.88
2447,2289.08,2366.83
2448,2289.38,2367.78
2449,2289.69,2368.73
2450,2289.99,2369.68
2451,2290.3,2370.64
2452,2290.6,2371.59
2453,2290.91,2372.54
2454,2291.22,2373.49
2455,2291.53,2374.44
2456,2291.84,2375.39
2457,2292.15,2376.34
2458,2292.47,2377.29
2459,2292.78,2378.24
2460,2293.1,2379.19
2461,2293.42,2380.14
2462,2293.74,2381.09
2463,2294.06,2382.03
2464,2294.38,2382.98
2465,2294.7,2383.93
2466,2295.02,2384.88
2467,2295.35,2385.82
2468,2295.67,2386.77
2469,2296,2387.71
2470,2296.32,2388.66
2471,2296.65,2389.61
2472,2296.97,2390.55
2473,2297.3,2391.5
2474,2297.62,2392.45
2475,2297.94,2393.4
2476,2298.26,2394.34
2477,2298.58,2395.29
2478,2298.9,2396.24
2479,2299.22,2397.19
2480,2299.54,2398.14
2481,2299.85,2399.09
2482,2300.16,2400.03
2483,2300.47,2400.99
2484,2300.78,2401.94
2485,2301.09,2402.89
2486,2301.39,2403.84
2487,2301.69,2404.8
2488,2301.99,2405.75
2489,2302.28,2406.7
2490,2302.57,2407.66
2491,2302.86,2408.62
2492,2303.14,2409.58
2493,2303.42,2410.54
2494,2303.69,2411.5
2495,2303.97,2412.46
2496,2304.23,2413.42
2497,2304.5,2414.38
2498,2304.76,2415.35
2499,2305.01,2416.32
2500,2305.26,2417.28
2501,2305.51,2418.25
2502,2305.76,2419.22
2503,2306,2420.19
2504,2306.24,2421.16
2505,2306.47,2422.13
2506,2306.71,2423.11
2507,2306.94,2424.08
2508,2307.16,2425.05
2509,2307.39,2426.03
2510,2307.61,2427
2511,2307.83,2427.98
2512,2308.05,2428.95
2513,2308.26,2429.93
2514,2308.47,2430.91
2515,2308.69,2431.89
2516,2308.89,2432.87
2517,2309.1,2433.85
2518,2309.31,2434.82
2519,2309.51,2435.8
2520,2309.72,2436.78
2521,2309.92,2437.77
2522,2310.12,2438.75
2523,2310.32,2439.73
2524,2310.52,2440.71
2525,2310.72,2441.69
2526,2310.91,2442.67
2527,2311.11,2443.65
2528,2311.31,2444.63
2529,2311.5,2445.61
2530,2311.7,2446.6
2531,2311.89,2447.58
2532,2312.09,2448.56
2533,2312.28,2449.54
2534,2312.48,2450.52
2535,2312.67,2451.5
2536,2312.87,2452.48
2537,2313.06,2453.46
2538,2313.25,2454.45
2539,2313.45,2455.43
2540,2313.64,2456.41
2541,2313.83,2457.39
2542,2314.02,2458.37
2543,2314.21,2459.35
2544,2314.4,2460.33
2545,2314.59,2461.32
2546,2314.78,2462.3
2547,2314.96,2463.28
2548,2315.15,2464.26
2549,2315.34,2465.24
2550,2315.52,2466.23
2551,2315.71,2467.21
2552,2315.89,2468.19
2553,2316.07,2469.18
2554,2316.26,2470.16
2555,2316.44,2471.14
2556,2316.62,2472.12
2557,2316.8,2473.11
2558,2316.97,2474.09
2559,2317.15,2475.08
2560,2317.33,2476.06
2561,2317.5,2477.04
2562,2317.68,2478.03
2563,2317.86,2479.01
2564,2318.03,2480
2565,2318.2,2480.98
2566,2318.38,2481.97
2567,2318.55,2482.95
2568,2318.73,2483.94
2569,2318.9,2484.92
2570,2319.07,2485.91
2571,2319.25,2486.89
2572,2319.42,2487.88
2573,2319.59,2488.86
2574,2319.77,2489.85
2575,2319.94,2490.83
2576,2320.12,2491.81
2577,2320.29,2492.8
2578,2320.47,2493.78
2579,2320.64,2494.77
2580,2320.82,2495.75
2581,2321,2496.74
2582,2321.17,2497.72
2583,2321.35,2498.71
2584,2321.53,2499.69
2585,2321.71,2500.67
2586,2321.89,2501.66
2587,2322.07,2502.64
2588,2322.25,2503.62
2589,2322.44,2504.61
2590,2322.62,2505.59
2591,2322.81,2506.57
2592,2322.99,2507.56
2593,2323.18,2508.54
2594,2323.37,2509.52
2595,2323.56,2510.5
2596,2323.75,2511.49
2597,2323.94,2512.47
2598,2324.12,2513.45
2599,2324.31,2514.43
2600,2324.5,2515.42
2601,2324.69,2516.4
2602,2324.88,2517.38
2603,2325.07,2518.36
2604,2325.26,2519.35
2605,2325.44,2520.33
2606,2325.63,2521.31
2607,2325.81,2522.29
2608,2326,2523.28
2609,2326.18,2524.26
2610,2326.36,2525.24
2611,2326.54,2526.23
2612,2326.72,2527.21
2613,2326.9,2528.19
2614,2327.07,2529.18
2615,2327.25,2530.16
2616,2327.42,2531.15
2617,2327.59,2532.13
2618,2327.75,2533.12
2619,2327.92,2534.11
2620,2328.08,2535.09
2621,2328.24,2536.08
2622,2328.39,2537.07
2623,2328.55,2538.06
2624,2328.7,2539.04
2625,2328.85,2540.03
2626,2328.99,2541.02
2627,2329.13,2542.01
2628,2329.27,2543
2629,2329.41,2543.99
2630,2329.54,2544.99
2631,2329.66,2545.98
2632,2329.79,2546.97
2633,2329.91,2547.96
2634,2330.03,2548.96
2635,2330.14,2549.95
2636,2330.25,2550.94
2637,2330.36,2551.94
2638,2330.47,2552.93
2639,2330.57,2553.93
2640,2330.67,2554.93
2641,2330.76,2555.92
2642,2330.85,2556.92
2643,2330.94,2557.91
2644,2331.03,2558.91
2645,2331.11,2559.91
2646,2331.19,2560.91
2647,2331.26,2561.9
2648,2331.33,2562.9
2649,2331.4,2563.9
2650,2331.47,2564.9
2651,2331.53,2565.9
2652,2331.59,2566.9
2653,2331.64,2567.89
2654,2331.69,2568.89
2655,2331.74,2569.89
2656,2331.79,2570.89
2657,2331.83,2571.89
2658,2331.87,2572.89
2659,2331.9,2573.89
2660,2331.94,2574.89
2661,2331.97,2575.89
2662,2331.99,2576.89
2663,2332.02,2577.89
2664,2332.04,2578.89
2665,2332.05,2579.89
2666,2332.07,2580.89
2667,2332.08,2581.89
2668,2332.09,2582.89
2669,2332.1,2583.89
2670,2332.1,2584.89
2671,2332.1,2585.89
2672,2332.1,2586.89
2673,2332.1,2587.89
2674,2332.09,2588.89
2675,2332.08,2589.89
2676,2332.07,2590.89
2677,2332.06,2591.89
2678,2332.05,2592.89
2679,2332.04,2593.89
2680,2332.02,2594.89
2681,2332.01,2595.89
2682,2331.99,2596.89
2683,2331.97,2597.89
2684,2331.96,2598.89
2685,2331.94,2599.89
2686,2331.92,2600.89
2687,2331.9,2601.89
2688,2331.89,2602.89
2689,2331.87,2603.89
2690,2331.86,2604.89
2691,2331.85,2605.89
2692,2331.83,2606.89
2693,2331.82,2607.89
2694,2331.81,2608.89
2695,2331.81,2609.89
2696,2331.8,2610.89
2697,2331.8,2611.89
2698,2331.8,2612.89
2699,2331.8,2613.89
2700,2331.81,2614.89
2701,2331.81,2615.89
2702,2331.82,2616.89
2703,2331.83,2617.89
2704,2331.84,2618.89
2705,2331.85,2619.89
2706,2331.86,2620.89
2707,2331.88,2621.89
2708,2331.89,2622.89
2709,2331.91,2623.89
2710,2331.92,2624.89
2711,2331.94,2625.89
2712,2331.95,2626.89
2713,2331.97,2627.89
2714,2331.99,2628.89
2715,2332,2629.89
2716,2332.02,2630.89
2717,2332.03,2631.89
2718,2332.04,2632.89
2719,2332.06,2633.89
2720,2332.07,2634.89
2721,2332.08,2635.89
2722,2332.09,2636.89
2723,2332.09,2637.89
2724,2332.1,2638.89
2725,2332.1,2639.89
2726,2332.1,2640.89
2727,2332.1,2641.89
2728,2332.1,2642.89
2729,2332.09,2643.89
2730,2332.09,2644.89
2731,2332.08,2645.89
2732,2332.08,2646.89
2733,2332.07,2647.89
2734,2332.07,2648.89
2735,2332.06,2649.89
2736,2332.06,2650.89
2737,2332.06,2651.89
2738,2332.06,2652.89
2739,2332.06,2653.89
2740,2332.06,2654.89
2741,2332.07,2655.89
2742,2332.07,2656.89
2743,2332.08,2657.89
2744,2332.1,2658.89
2745,2332.12,2659.89
2746,2332.14,2660.89
2747,2332.16,2661.88
2748,2332.19,2662.88
2749,2332.21,2663.88
2750,2332.25,2664.88
2751,2332.28,2665.88
2752,2332.31,2666.88
2753,2332.35,2667.88
2754,2332.39,2668.88
2755,2332.43,2669.88
2756,2332.47,2670.88
2757,2332.51,2671.88
2758,2332.55,2672.88
2759,2332.59,2673.88
2760,2332.63,2674.88
2761,2332.66,2675.88
2762,2332.7,2676.88
2763,2332.74,2677.88
2764,2332.77,2678.87
2765,2332.81,2679.87
2766,2332.84,2680.87
2767,2332.87,2681.87
2768,2332.9,2682.87
2769,2332.92,2683.87
2770,2332.94,2684.87
2771,2332.96,2685.87
2772,2332.98,2686.87
2773,2332.99,2687.87
2774,2333.01,2688.87
2775,2333.02,2689.87
2776,2333.03,2690.87
2777,2333.03,2691.87
2778,2333.04,2692.87
2779,2333.05,2693.87
2780,2333.05,2694.87
2781,2333.05,2695.87
2782,2333.06,2696.87
2783,2333.06,2697.87
2784,2333.06,2698.87
2785,2333.06,2699.87
2786,2333.06,2700.87
2787,2333.07,2701.87
2788,2333.07,2702.87
2789,2333.07,2703.87
2790,2333.07,2704.87
2791,2333.08,2705.87
2792,2333.08,2706.87
2793,2333.09,2707.87
2794,2333.1,2708.87
2795,2333.11,2709.87
2796,2333.12,2710.87
2797,2333.13,2711.87
2798,2333.14,2712.87
2799,2333.15,2713.87
2800,2333.17,2714.87
2801,2333.18,2715.87
2802,2333.19,2716.87
2803,2333.21,2717.87
2804,2333.22,2718.87
2805,2333.23,2719.87
2806,2333.25,2720.87
2807,2333.26,2721.87
2808,2333.27,2722.87
2809,2333.28,2723.87
2810,2333.29,2724.87
2811,2333.29,2725.87
2812,2333.3,2726.87
2813,2333.3,2727.87
2814,2333.3,2728.87
2815,2333.3,2729.87
2816,2333.29,2730.87
2817,2333.29,2731.87
2818,2333.28,2732.87
2819,2333.27,2733.87
2820,2333.26,2734.87
2821,2333.25,2735.87
2822,2333.24,2736.87
2823,2333.23,2737.87
2824,2333.22,2738.87
2825,2333.21,2739.87
2826,2333.2,2740.87
2827,2333.2,2741.87
2828,2333.19,2742.87
2829,2333.19,2743.87
2830,2333.18,2744.87
2831,2333.18,2745.87
2832,2333.19,2746.87
2833,2333.19,2747.87
2834,2333.2,2748.87
2835,2333.21,2749.87
2836,2333.22,2750.87
2837,2333.24,2751.87
2838,2333.26,2752.87
2839,2333.28,2753.87
2840,2333.3,2754.87
2841,2333.32,2755.87
2842,2333.34,2756.87
2843,2333.37,2757.87
2844,2333.39,2758.87
2845,2333.41,2759.87
2846,2333.43,2760.87
2847,2333.45,2761.87
2848,2333.46,2762.87
2849,2333.48,2763.87
2850,2333.49,2764.87
2851,2333.49,2765.87
2852,2333.5,2766.87
2853,2333.5,2767.87
2854,2333.49,2768.87
2855,2333.48,2769.87
2856,2333.46,2770.87
2857,2333.43,2771.87
2858,2333.4,2772.87
2859,2333.37,2773.87
2860,2333.32,2774.87
2861,2333.27,2775.87
2862,2333.21,2776.86
2863,2333.15,2777.86
2864,2333.08,2778.86
2865,2333,2779.86
2866,2332.91,2780.86
2867,2332.82,2781.85
2868,2332.72,2782.85
2869,2332.62,2783.84
2870,2332.51,2784.84
2871,2332.39,2785.83
2872,2332.27,2786.83
2873,2332.14,2787.82
2874,2332.01,2788.81
2875,2331.87,2789.8
2876,2331.73,2790.8
2877,2331.57,2791.79
2878,2331.42,2792.77
2879,2331.26,2793.76
2880,2331.09,2794.75
2881,2330.92,2795.74
2882,2330.74,2796.72
2883,2330.56,2797.71
2884,2330.37,2798.69
2885,2330.17,2799.67
2886,2329.98,2800.65
2887,2329.77,2801.63
2888,2329.57,2802.61
2889,2329.36,2803.59
2890,2329.14,2804.57
2891,2328.92,2805.54
2892,2328.69,2806.52
2893,2328.46,2807.49
2894,2328.23,2808.46
2895,2327.99,2809.44
2896,2327.75,2810.41
2897,2327.51,2811.38
2898,2327.26,2812.34
2899,2327,2813.31
2900,2326.75,2814.28
2901,2326.49,2815.24
2902,2326.22,2816.21
2903,2325.95,2817.17
2904,2325.68,2818.14
2905,2325.41,2819.1
2906,2325.13,2820.06
2907,2324.85,2821.02
2908,2324.57,2821.98
2909,2324.28,2822.94
2910,2323.99,2823.9
2911,2323.7,2824.85
2912,2323.41,2825.81
2913,2323.11,2826.76
2914,2322.81,2827.72
2915,2322.5,2828.67
2916,2322.2,2829.62
2917,2321.89,2830.57
2918,2321.57,2831.52
2919,2321.26,2832.47
2920,2320.94,2833.42
2921,2320.61,2834.36
2922,2320.29,2835.31
2923,2319.96,2836.25
2924,2319.63,2837.2
2925,2319.29,2838.14
2926,2318.95,2839.08
2927,2318.61,2840.02
2928,2318.27,2840.96
2929,2317.92,2841.9
2930,2317.57,2842.84
2931,2317.21,2843.77
2932,2316.86,2844.71
2933,2316.5,2845.64
2934,2316.13,2846.57
2935,2315.77,2847.5
2936,2315.39,2848.43
2937,2315.02,2849.36
2938,2314.64,2850.29
2939,2314.26,2851.22
2940,2313.88,2852.14
2941,2313.49,2853.06
2942,2313.1,2853.99
2943,2312.71,2854.91
2944,2312.31,2855.82
2945,2311.91,2856.74
2946,2311.51,2857.66
2947,2311.1,2858.57
2948,2310.69,2859.48
2949,2310.28,2860.4
2950,2309.86,2861.31
2951,2309.44,2862.21
2952,2309.01,2863.12
2953,2308.58,2864.02
2954,2308.15,2864.93
2955,2307.71,2865.83
2956,2307.28,2866.72
2957,2306.83,2867.62
2958,2306.39,2868.52
2959,2305.94,2869.41
2960,2305.48,2870.3
2961,2305.02,2871.19
2962,2304.56,2872.08
2963,2304.1,2872.96
2964,2303.63,2873.84
2965,2303.16,2874.72
2966,2302.68,2875.6
2967,2302.2,2876.48
2968,2301.72,2877.35
2969,2301.23,2878.23
2970,2300.74,2879.1
2971,2300.25,2879.97
2972,2299.75,2880.83
2973,2299.26,2881.7
2974,2298.75,2882.56
2975,2298.25,2883.42
2976,2297.74,2884.29
2977,2297.23,2885.15
2978,2296.72,2886
2979,2296.21,2886.86
2980,2295.69,2887.72
2981,2295.17,2888.57
2982,2294.65,2889.43
2983,2294.13,2890.28
2984,2293.6,2891.13
2985,2293.08,2891.98
2986,2292.55,2892.83
2987,2292.02,2893.68
2988,2291.49,2894.53
2989,2290.96,2895.38
2990,2290.42,2896.22
2991,2289.89,2897.07
2992,2289.35,2897.92
2993,2288.82,2898.76
2994,2288.28,2899.61
2995,2287.74,2900.46
2996,2287.2,2901.3
2997,2286.66,2902.15
2998,2286.12,2902.99
2999,2285.58,2903.84
3000,2285.04,2904.68
3001,2284.5,2905.53
3002,2283.96,2906.37
3003,2283.41,2907.21
3004,2282.87,2908.06
3005,2282.32,2908.9
3006,2281.77,2909.74
3007,2281.23,2910.58
3008,2280.67,2911.41
3009,2280.12,2912.25
3010,2279.56,2913.08
3011,2279,2913.92
3012,2278.44,2914.75
3013,2277.88,2915.57
3014,2277.31,2916.4
3015,2276.74,2917.22
3016,2276.17,2918.04
3017,2275.59,2918.86
3018,2275.01,2919.68
3019,2274.43,2920.49
3020,2273.84,2921.3
3021,2273.25,2922.1
3022,2272.65,2922.9
3023,2272.05,2923.7
3024,2271.45,2924.5
3025,2270.84,2925.29
3026,2270.23,2926.07
3027,2269.61,2926.86
3028,2268.98,2927.63
3029,2268.35,2928.41
3030,2267.72,2929.18
3031,2267.07,2929.94
3032,2266.43,2930.7
3033,2265.77,2931.45
3034,2265.12,2932.2
3035,2264.45,2932.95
3036,2263.78,2933.69
3037,2263.11,2934.42
3038,2262.43,2935.16
3039,2261.75,2935.89
3040,2261.06,2936.61
3041,2260.37,2937.33
3042,2259.67,2938.05
3043,2258.97,2938.76
3044,2258.27,2939.47
3045,2257.56,2940.18
3046,2256.85,2940.89
3047,2256.14,2941.59
3048,2255.42,2942.29
3049,2254.7,2942.99
3050,2253.98,2943.68
3051,2253.26,2944.38
3052,2252.54,2945.07
3053,2251.81,2945.76
3054,2251.08,2946.45
3055,2250.35,2947.14
3056,2249.62,2947.82
3057,2248.89,2948.51
3058,2248.15,2949.19
3059,2247.42,2949.88
3060,2246.68,2950.56
3061,2245.95,2951.24
3062,2245.21,2951.93
3063,2244.48,2952.61
3064,2243.74,2953.29
3065,2243.01,2953.97
3066,2242.27,2954.65
3067,2241.53,2955.32
3068,2240.79,2956
3069,2240.04,2956.67
3070,2239.3,2957.34
3071,2238.56,2958.01
3072,2237.81,2958.68
3073,2237.06,2959.34
3074,2236.31,2960.01
3075,2235.55,2960.66
3076,2234.8,2961.32
3077,2234.04,2961.97
3078,2233.28,2962.62
3079,2232.51,2963.27
3080,2231.75,2963.91
3081,2230.97,2964.54
3082,2230.2,2965.18
3083,2229.42,2965.8
3084,2228.64,2966.43
3085,2227.86,2967.05
3086,2227.07,2967.66
3087,2226.28,2968.27
3088,2225.48,2968.87
3089,2224.68,2969.47
3090,2223.87,2970.06
3091,2223.06,2970.64
3092,2222.25,2971.22
3093,2221.43,2971.8
3094,2220.61,2972.36
3095,2219.78,2972.92
3096,2218.94,2973.48
3097,2218.11,2974.03
3098,2217.26,2974.57
3099,2216.42,2975.1
3100,2215.56,2975.63
3101,2214.71,2976.15
3102,2213.85,2976.67
3103,2212.98,2977.17
3104,2212.11,2977.68
3105,2211.24,2978.17
3106,2210.37,2978.66
3107,2209.48,2979.14
3108,2208.6,2979.62
3109,2207.71,2980.08
3110,2206.82,2980.55
3111,2205.93,2981
3112,2205.03,2981.45
3113,2204.13,2981.89
3114,2203.22,2982.33
3115,2202.31,2982.75
3116,2201.4,2983.17
3117,2200.49,2983.59
3118,2199.57,2984
3119,2198.65,2984.4
3120,2197.72,2984.79
3121,2196.8,2985.18
3122,2195.87,2985.56
3123,2194.94,2985.93
3124,2194,2986.29
3125,2193.06,2986.65
3126,2192.12,2987
3127,2191.18,2987.35
3128,2190.24,2987.69
3129,2189.29,2988.02
3130,2188.34,2988.34
3131,2187.39,2988.66
3132,2186.44,2988.97
3133,2185.48,2989.27
3134,2184.53,2989.57
3135,2183.57,2989.86
3136,2182.61,2990.14
3137,2181.65,2990.42
3138,2180.68,2990.69
3139,2179.72,2990.95
3140,2178.75,2991.21
3141,2177.78,2991.46
3142,2176.81,2991.71
3143,2175.84,2991.95
3144,2174.87,2992.18
3145,2173.89,2992.41
3146,2172.91,2992.64
3147,2171.94,2992.86
3148,2170.96,2993.07
3149,2169.98,2993.28
3150,2169,2993.48
3151,2168.01,2993.68
3152,2167.03,2993.87
3153,2166.05,2994.06
3154,2165.06,2994.24
3155,2164.08,2994.42
3156,2163.09,2994.59
3157,2162.1,2994.76
3158,2161.11,2994.92
3159,2160.12,2995.08
3160,2159.13,2995.24
3161,2158.14,2995.39
3162,2157.15,2995.54
3163,2156.16,2995.68
3164,2155.17,2995.82
3165,2154.18,2995.95
3166,2153.18,2996.09
3167,2152.19,2996.21
3168,2151.2,2996.34
3169,2150.2,2996.46
3170,2149.21,2996.57
3171,2148.21,2996.69
3172,2147.22,2996.8
3173,2146.23,2996.9
3174,2145.23,2997
3175,2144.23,2997.1
3176,2143.24,2997.2
3177,2142.24,2997.29
3178,2141.25,2997.38
3179,2140.25,2997.47
3180,2139.25,2997.55
3181,2138.25,2997.63
3182,2137.26,2997.7
3183,2136.26,2997.78
3184,2135.26,2997.84
3185,2134.26,2997.91
3186,2133.27,2997.97
3187,2132.27,2998.04
3188,2131.27,2998.09
3189,2130.27,2998.15
3190,2129.27,2998.2
3191,2128.27,2998.25
3192,2127.27,2998.29
3193,2126.27,2998.34
3194,2125.27,2998.38
3195,2124.27,2998.41
3196,2123.28,2998.45
3197,2122.28,2998.48
3198,2121.28,2998.51
3199,2120.28,2998.54
3200,2119.28,2998.56
3201,2118.28,2998.59
3202,2117.28,2998.61
3203,2116.28,2998.63
3204,2115.28,2998.64
3205,2114.28,2998.66
3206,2113.28,2998.67
3207,2112.28,2998.68
3208,2111.28,2998.69
3209,2110.28,2998.7
3210,2109.28,2998.71
3211,2108.28,2998.71
3212,2107.28,2998.72
3213,2106.28,2998.72
3214,2105.28,2998.73
3215,2104.28,2998.73
3216,2103.28,2998.73
3217,2102.28,2998.74
3218,2101.28,2998.74
3219,2100.28,2998.74
3220,2099.28,2998.74
3221,2098.28,2998.74
3222,2097.28,2998.74
3223,2096.28,2998.74
3224,2095.28,2998.75
3225,2094.28,2998.75
3226,2093.28,2998.75
3227,2092.28,2998.75
3228,2091.28,2998.76
3229,2090.28,2998.76
3230,2089.28,2998.77
3231,2088.28,2998.77
3232,2087.28,2998.78
3233,2086.28,2998.79
3234,2085.28,2998.8
3235,2084.28,2998.81
3236,2083.28,2998.82
3237,2082.28,2998.83
3238,2081.28,2998.84
3239,2080.28,2998.85
3240,2079.28,2998.86
3241,2078.28,2998.88
3242,2077.28,2998.89
3243,2076.28,2998.91
3244,2075.28,2998.92
3245,2074.28,2998.94
3246,2073.28,2998.96
3247,2072.28,2998.98
3248,2071.28,2999
3249,2070.28,2999.02
3250,2069.28,2999.04
3251,2068.28,2999.07
3252,2067.28,2999.09
3253,2066.28,2999.12
3254,2065.28,2999.14
3255,2064.28,2999.17
3256,2063.28,2999.2
3257,2062.28,2999.23
3258,2061.28,2999.26
3259,2060.28,2999.29
3260,2059.28,2999.32
3261,2058.28,2999.35
3262,2057.28,2999.39
3263,2056.28,2999.42
3264,2055.28,2999.45
3265,2054.28,2999.49
3266,2053.28,2999.52
3267,2052.28,2999.55
3268,2051.28,2999.59
3269,2050.28,2999.62
3270,2049.28,2999.65
3271,2048.28,2999.68
3272,2047.28,2999.71
3273,2046.28,2999.74
3274,2045.28,2999.76
3275,2044.29,2999.79
3276,2043.29,2999.81
3277,2042.29,2999.84
3278,2041.29,2999.86
3279,2040.29,2999.88
3280,2039.29,2999.89
3281,2038.29,2999.91
3282,2037.29,2999.92
3283,2036.29,2999.93
3284,2035.29,2999.93
3285,2034.29,2999.94
3286,2033.29,2999.94
3287,2032.29,2999.93
3288,2031.29,2999.93
3289,2030.29,2999.92
3290,2029.29,2999.9
3291,2028.29,2999.89
3292,2027.29,2999.87
3293,2026.29,2999.85
3294,2025.29,2999.82
3295,2024.29,2999.8
3296,2023.29,2999.77
3297,2022.29,2999.73
3298,2021.29,2999.7
3299,2020.29,2999.66
3300,2019.3,2999.62
3301,2018.3,2999.58
3302,2017.3,2999.53
3303,2016.3,2999.48
3304,2015.3,2999.43
3305,2014.3,2999.38
3306,2013.3,2999.32
3307,2012.3,2999.27
3308,2011.3,2999.21
3309,2010.31,2999.15
3310,2009.31,2999.08
3311,2008.31,2999.02
3312,2007.31,2998.95
3313,2006.31,2998.88
3314,2005.31,2998.81
3315,2004.32,2998.74
3316,2003.32,2998.67
3317,2002.32,2998.59
3318,2001.32,2998.51
3319,2000.32,2998.44
3320,1999.33,2998.36
3321,1998.33,2998.28
3322,1997.33,2998.19
3323,1996.33,2998.11
3324,1995.34,2998.02
3325,1994.34,2997.94
3326,1993.34,2997.85
3327,1992.35,2997.77
3328,1991.35,2997.68
3329,1990.35,2997.59
3330,1989.36,2997.5
3331,1988.36,2997.41
